customer_id,age,monthly_bill,support_tickets,is_churned
1001,56,118,0,0
1002,69,34,7,1
1003,46,83,4,0
1004,32,108,1,0
1005,60,47,1,0
1006,25,93,5,0
1007,38,58,8,1
1008,56,76,0,0
1009,36,36,5,0
1010,40,105,8,1
1011,28,109,7,1
1012,28,63,5,0
1013,41,44,2,0
1014,53,36,7,1
1015,57,32,8,1
1016,41,103,0,1
1017,20,44,8,0
1018,39,87,5,0
1019,19,29,5,0
1020,41,86,3,0
1021,61,37,0,0
1022,47,119,9,1
1023,55,105,7,1
1024,19,53,1,0
1025,38,27,0,1
1026,50,59,1,0
1027,29,102,0,0
1028,39,61,0,0
1029,61,60,8,1
1030,42,25,0,0
1031,66,71,3,0
1032,44,45,9,1
1033,59,83,5,0
1034,45,117,6,1
1035,33,78,1,0
1036,32,75,5,0
1037,64,78,6,0
1038,68,89,9,1
1039,61,52,9,1
1040,69,72,1,0
1041,20,41,1,0
1042,54,40,9,0
1043,68,89,6,0
1044,24,89,0,0
1045,38,23,7,0
1046,26,113,2,0
1047,56,94,5,0
1048,35,81,8,1
1049,21,81,5,0
1050,42,113,8,1
1051,31,114,6,0
1052,67,43,8,0
1053,26,74,1,0
1054,43,28,7,0
1055,19,22,7,0
1056,37,50,1,0
1057,45,59,3,0
1058,64,55,6,1
1059,24,43,3,0
1060,61,114,3,0
1061,25,25,5,0
1062,64,85,9,1
1063,52,103,5,1
1064,31,111,9,1
1065,34,94,2,0
1066,53,23,8,0
1067,67,98,9,0
1068,57,25,1,0
1069,21,113,5,1
1070,19,70,6,1
1071,23,81,8,0
1072,59,76,2,0
1073,21,85,9,1
1074,46,98,2,0
1075,35,94,6,1
1076,43,27,3,0
1077,61,45,7,0
1078,51,70,6,0
1079,27,64,4,0
1080,53,63,6,1
1081,31,24,2,0
1082,48,89,1,0
1083,65,45,5,0
1084,32,87,1,0
1085,25,38,2,0
1086,31,103,5,1
1087,40,116,4,0
1088,57,39,7,1
1089,38,31,8,1
1090,33,66,2,0
1091,62,20,9,1
1092,35,109,2,1
1093,64,33,2,0
1094,41,83,5,0
1095,43,57,0,0
1096,42,56,6,1
1097,62,30,0,0
1098,58,119,4,1
1099,46,96,9,1
1100,32,22,7,1
1101,62,52,3,0
1102,18,25,4,0
1103,42,69,3,0
1104,24,29,3,0
1105,26,24,7,1
1106,41,42,1,0
1107,18,29,0,0
1108,61,63,2,0
1109,25,21,8,1
1110,41,32,3,0
1111,28,59,9,0
1112,68,21,4,0
1113,34,103,1,1
1114,25,84,3,0
1115,52,82,1,0
1116,52,92,1,0
1117,50,36,3,0
1118,22,28,5,0
1119,59,94,6,1
1120,56,34,9,0
1121,58,43,2,0
1122,45,57,2,0
1123,24,54,9,1
1124,26,113,5,1
1125,25,114,2,0
1126,29,68,1,0
1127,51,88,7,1
1128,50,81,4,0
1129,65,79,0,0
1130,40,69,2,0
1131,41,97,9,1
1132,54,94,7,1
1133,52,28,3,0
1134,61,53,6,0
1135,57,95,9,1
1136,39,118,1,0
1137,44,54,6,1
1138,52,20,4,0
1139,18,59,4,0
1140,52,83,5,0
1141,54,41,8,1
1142,64,79,5,0
1143,31,83,7,1
1144,20,112,6,1
1145,18,91,8,0
1146,22,30,3,0
1147,43,33,1,0
1148,31,79,6,1
1149,56,49,5,0
1150,44,54,0,0
1151,26,104,8,1
1152,32,56,8,1
1153,32,24,1,0
1154,43,102,2,0
1155,59,97,4,0
1156,30,45,4,0
1157,68,81,0,0
1158,49,23,7,1
1159,56,108,7,1
1160,66,61,3,0
1161,69,108,6,1
1162,49,37,9,0
1163,21,59,2,0
1164,47,91,5,0
1165,54,58,9,1
1166,40,33,9,0
1167,56,51,8,1
1168,62,70,0,0
1169,32,57,4,0
1170,60,116,3,0
1171,46,42,7,1
1172,53,82,0,0
1173,30,34,8,0
1174,49,116,5,1
1175,24,44,3,0
1176,68,36,8,1
1177,39,116,4,0
1178,45,85,4,0
1179,19,97,4,0
1180,59,72,0,0
1181,62,70,0,0
1182,23,58,7,0
1183,45,70,7,1
1184,45,89,5,0
1185,61,25,3,0
1186,61,86,1,0
1187,37,26,1,0
1188,47,70,8,0
1189,28,91,4,0
1190,45,61,3,0
1191,42,83,9,1
1192,56,34,0,1
1193,50,48,6,0
1194,18,52,2,0
1195,44,113,5,0
1196,69,46,4,0
1197,30,55,4,0
1198,58,48,4,0
1199,20,57,0,0
1200,56,76,0,0
1201,23,116,2,1
1202,25,46,9,1
1203,44,74,3,0
1204,26,52,4,0
1205,54,87,1,1
1206,50,105,7,1
1207,68,85,1,0
1208,59,29,8,1
1209,61,24,1,0
1210,41,93,8,0
1211,32,116,6,1
1212,49,57,7,1
1213,49,32,1,0
1214,41,50,6,1
1215,58,66,5,0
1216,69,119,3,0
1217,66,107,6,1
1218,66,71,3,0
1219,69,75,1,0
1220,29,34,9,1
1221,56,48,6,1
1222,19,27,7,1
1223,20,24,1,0
1224,66,48,4,0
1225,54,66,0,0
1226,66,87,6,1
1227,34,95,7,1
1228,66,64,5,0
1229,19,21,4,0
1230,19,46,5,0
1231,45,114,1,0
1232,40,55,0,0
1233,54,55,6,0
1234,49,45,6,0
1235,50,62,9,1
1236,18,46,9,1
1237,36,88,1,0
1238,19,39,1,0
1239,61,30,0,0
1240,43,93,9,0
1241,49,57,7,1
1242,23,25,7,1
1243,49,91,0,0
1244,21,42,7,0
1245,28,66,8,1
1246,34,109,3,0
1247,55,65,0,0
1248,41,31,0,0
1249,22,109,2,1
1250,69,32,4,0
1251,51,81,4,0
1252,23,101,8,1
1253,39,108,9,1
1254,28,116,1,0
1255,65,79,1,1
1256,33,62,5,0
1257,50,95,8,1
1258,26,119,0,1
1259,23,87,8,1
1260,33,24,8,1
1261,46,56,8,1
1262,20,91,4,0
1263,37,111,8,1
1264,53,50,3,0
1265,36,28,1,0
1266,43,70,5,0
1267,20,48,3,0
1268,36,97,5,0
1269,37,59,2,0
1270,49,60,5,0
1271,24,105,1,0
1272,69,30,1,1
1273,58,42,8,1
1274,50,20,6,1
1275,57,65,2,0
1276,56,40,0,0
1277,35,109,7,1
1278,57,55,5,0
1279,18,73,6,0
1280,28,106,8,1
1281,45,76,4,0
1282,42,20,0,0
1283,67,82,9,1
1284,40,73,6,0
1285,48,74,4,1
1286,47,59,2,0
1287,59,34,8,1
1288,52,40,0,0
1289,24,66,0,0
1290,33,92,0,0
1291,43,72,2,1
1292,65,28,5,0
1293,69,93,9,1
1294,66,71,2,0
1295,19,76,7,1
1296,18,45,9,1
1297,65,60,1,0
1298,29,54,8,1
1299,22,82,2,0
1300,54,44,4,0
1301,49,109,9,1
1302,26,94,7,0
1303,58,57,1,0
1304,52,21,5,0
1305,36,26,4,0
1306,65,101,9,1
1307,33,110,8,1
1308,20,53,4,0
1309,37,110,1,1
1310,41,36,4,0
1311,50,62,3,0
1312,41,78,6,0
1313,69,70,5,0
1314,28,73,1,0
1315,66,43,4,0
1316,25,44,6,1
1317,53,90,6,1
1318,55,71,4,0
1319,57,89,8,1
1320,37,107,3,1
1321,52,52,2,0
1322,65,68,3,0
1323,42,48,4,0
1324,52,82,5,0
1325,42,41,2,0
1326,46,45,1,0
1327,35,47,3,0
1328,63,104,4,0
1329,35,68,3,0
1330,19,90,2,0
1331,52,100,7,0
1332,33,103,9,0
1333,58,68,3,1
1334,53,39,1,0
1335,50,105,1,0
1336,21,111,0,0
1337,50,82,3,0
1338,31,80,9,0
1339,38,68,8,0
1340,65,90,6,1
1341,37,20,9,0
1342,25,115,6,1
1343,24,32,6,1
1344,20,113,7,1
1345,34,106,0,0
1346,50,70,9,1
1347,65,75,9,1
1348,29,102,7,1
1349,68,81,3,0
1350,39,51,3,0
1351,39,49,3,0
1352,63,48,5,0
1353,47,68,6,1
1354,55,64,5,0
1355,55,112,0,1
1356,62,49,7,1
1357,68,35,9,1
1358,25,59,6,1
1359,44,38,5,0
1360,44,37,5,0
1361,51,20,4,0
1362,38,97,5,0
1363,47,66,8,1
1364,50,85,9,1
1365,45,111,8,1
1366,64,113,9,1
1367,50,57,7,1
1368,22,70,9,1
1369,65,82,8,1
1370,36,23,9,1
1371,21,20,7,1
1372,52,27,7,1
1373,66,48,0,0
1374,34,74,9,1
1375,61,22,4,0
1376,45,51,3,0
1377,47,29,1,0
1378,46,93,7,1
1379,63,102,2,0
1380,23,53,3,0
1381,52,116,6,1
1382,58,106,9,1
1383,54,74,8,1
1384,41,111,1,1
1385,46,51,2,0
1386,66,69,3,1
1387,63,26,9,1
1388,48,112,0,1
1389,52,27,6,0
1390,50,84,1,0
1391,69,76,4,0
1392,38,86,0,0
1393,49,107,2,0
1394,40,106,1,0
1395,50,78,0,0
1396,20,91,6,1
1397,35,73,4,0
1398,42,86,0,0
1399,59,70,5,0
1400,48,116,4,0
1401,20,111,2,0
1402,57,27,6,0
1403,63,53,9,1
1404,41,54,8,1
1405,67,115,8,1
1406,49,107,8,1
1407,64,97,1,0
1408,39,51,2,1
1409,40,65,6,0
1410,19,35,4,0
1411,44,87,1,0
1412,59,56,2,0
1413,19,73,9,0
1414,43,104,5,1
1415,34,33,6,1
1416,57,114,8,1
1417,50,74,0,0
1418,26,67,6,1
1419,60,101,7,1
1420,65,26,2,0
1421,56,93,3,0
1422,46,26,9,0
1423,59,52,5,0
1424,43,42,9,1
1425,52,104,6,1
1426,67,38,3,0
1427,42,38,7,1
1428,41,55,4,0
1429,30,48,0,0
1430,24,79,3,0
1431,53,101,2,0
1432,62,21,8,0
1433,37,20,7,1
1434,18,66,0,0
1435,25,88,5,0
1436,63,39,8,1
1437,33,30,6,1
1438,31,21,3,0
1439,29,86,0,0
1440,68,106,1,0
1441,40,31,4,0
1442,32,39,4,0
1443,45,24,7,1
1444,51,56,5,0
1445,19,57,7,1
1446,49,113,1,0
1447,40,28,2,0
1448,39,117,5,0
1449,68,72,9,1
1450,42,63,2,0
1451,39,118,5,0
1452,39,105,5,0
1453,66,43,1,0
1454,69,100,6,1
1455,59,93,1,0
1456,23,49,5,0
1457,32,78,0,0
1458,60,106,2,1
1459,54,115,1,0
1460,50,100,6,1
1461,25,100,3,0
1462,61,33,7,1
1463,61,28,5,0
1464,22,59,9,0
1465,56,85,3,0
1466,21,44,4,0
1467,23,92,8,1
1468,62,41,6,1
1469,49,23,9,0
1470,69,45,8,1
1471,47,77,6,0
1472,64,48,0,0
1473,52,117,7,1
1474,57,106,3,0
1475,69,56,2,0
1476,33,94,6,1
1477,30,89,2,0
1478,67,37,7,0
1479,59,104,5,0
1480,47,61,4,0
1481,36,119,3,0
1482,34,60,7,0
1483,36,57,7,0
1484,45,53,0,0
1485,43,36,8,0
1486,54,56,4,0
1487,43,44,3,0
1488,40,95,5,0
1489,26,106,5,0
1490,29,105,1,0
1491,18,104,7,0
1492,18,46,6,1
1493,64,76,0,0
1494,51,50,4,0
1495,49,25,5,0
1496,65,110,3,0
1497,42,59,1,0
1498,57,117,3,0
1499,62,31,0,0
1500,18,72,6,1
1501,33,90,1,0
1502,56,29,1,0
1503,22,64,8,1
1504,39,36,4,0
1505,46,45,1,0
1506,20,104,8,1
1507,29,111,8,1
1508,43,81,0,0
1509,33,65,2,0
1510,68,83,3,0
1511,54,21,6,1
1512,39,73,9,1
1513,46,84,3,1
1514,31,70,1,0
1515,45,72,6,1
1516,22,55,5,0
1517,64,45,2,0
1518,66,48,5,0
1519,47,40,5,0
1520,63,30,4,0
1521,69,59,3,0
1522,22,30,9,1
1523,29,55,0,0
1524,33,78,9,0
1525,43,58,5,0
1526,43,118,1,0
1527,65,73,2,0
1528,38,117,7,1
1529,56,74,9,0
1530,53,43,5,0
1531,50,41,2,0
1532,47,88,6,1
1533,54,75,3,0
1534,40,52,8,1
1535,27,55,4,0
1536,22,39,2,0
1537,53,102,1,0
1538,51,118,1,0
1539,69,100,2,1
1540,48,81,1,0
1541,27,117,3,0
1542,36,92,1,0
1543,49,45,9,1
1544,18,85,8,1
1545,22,92,1,0
1546,62,92,8,0
1547,21,59,5,0
1548,33,36,0,0
1549,41,20,3,0
1550,33,108,0,0
1551,19,80,5,0
1552,66,62,3,0
1553,45,61,2,0
1554,49,44,2,0
1555,44,58,8,1
1556,37,54,5,0
1557,41,22,8,1
1558,29,63,4,0
1559,67,70,1,0
1560,52,113,7,1
1561,50,117,4,0
1562,50,31,1,0
1563,68,38,3,0
1564,60,63,8,0
1565,54,78,3,0
1566,29,68,3,0
1567,20,80,1,0
1568,18,36,5,0
1569,50,93,1,0
1570,57,76,6,1
1571,27,74,2,0
1572,60,66,2,0
1573,61,31,4,0
1574,46,81,2,0
1575,30,99,1,0
1576,29,107,9,1
1577,48,102,8,1
1578,63,27,1,0
1579,19,114,1,0
1580,68,40,7,1
1581,67,100,8,1
1582,52,106,6,1
1583,40,99,2,0
1584,34,89,8,0
1585,43,91,2,0
1586,25,44,4,0
1587,46,101,8,1
1588,43,108,2,0
1589,27,31,6,1
1590,43,34,0,0
1591,51,78,3,0
1592,68,45,3,0
1593,58,45,6,1
1594,24,66,7,1
1595,21,51,0,0
1596,67,29,4,0
1597,62,35,6,1
1598,28,90,3,0
1599,46,36,3,0
1600,53,42,3,0
1601,42,45,5,0
1602,38,104,6,1
1603,53,105,1,0
1604,27,26,4,0
1605,54,33,3,0
1606,26,98,2,0
1607,41,26,6,1
1608,52,28,5,0
1609,66,67,6,1
1610,52,91,4,0
1611,65,78,5,0
1612,53,106,4,1
1613,35,112,6,1
1614,66,101,1,0
1615,56,114,4,0
1616,49,113,5,1
1617,41,58,5,1
1618,40,118,4,0
1619,49,37,9,1
1620,54,78,6,1
1621,29,36,9,1
1622,66,33,7,1
1623,30,50,6,0
1624,40,43,4,0
1625,42,118,0,0
1626,52,79,4,0
1627,58,64,9,0
1628,47,117,1,1
1629,34,22,4,0
1630,66,56,4,0
1631,37,62,1,0
1632,65,59,4,0
1633,42,109,3,1
1634,39,74,0,0
1635,30,106,2,0
1636,36,58,0,0
1637,66,34,4,0
1638,53,23,3,0
1639,29,112,6,1
1640,58,105,4,1
1641,36,44,9,1
1642,29,32,3,0
1643,26,101,1,0
1644,24,52,3,0
1645,45,35,1,0
1646,31,61,7,1
1647,48,85,2,0
1648,69,74,8,1
1649,36,118,3,0
1650,64,61,5,0
1651,33,53,9,1
1652,22,49,4,0
1653,52,32,9,1
1654,29,32,0,0
1655,42,37,8,1
1656,69,51,0,0
1657,38,115,7,1
1658,53,118,8,1
1659,40,58,8,0
1660,33,65,0,0
1661,56,48,1,0
1662,62,81,0,0
1663,59,112,9,1
1664,56,81,1,0
1665,31,76,9,1
1666,48,35,7,1
1667,22,75,4,0
1668,52,29,6,0
1669,40,49,1,0
1670,46,44,7,0
1671,60,103,5,0
1672,28,24,7,1
1673,35,84,0,0
1674,64,113,0,0
1675,29,68,6,0
1676,26,22,7,1
1677,27,64,2,0
1678,61,33,4,0
1679,34,49,0,0
1680,55,87,6,0
1681,24,37,4,0
1682,63,81,7,1
1683,30,56,7,1
1684,57,44,8,1
1685,59,67,6,1
1686,26,84,0,0
1687,67,72,2,0
1688,44,98,7,0
1689,19,92,2,0
1690,22,34,7,1
